与'法治'最相似的5000个词 (Era1_1978-1996):

一切	0.2283
然后	0.2283
混为一谈	0.2283
缚	0.2283
自有	0.2282
局限性	0.2282
示	0.2282
毁林	0.2282
论	0.2281
一件	0.2281
加强监督	0.2281
铣	0.2280
之所以	0.2279
至高无上	0.2279
显著	0.2278
平等性	0.2278
绛县	0.2277
还会	0.2276
家长制	0.2276
不断	0.2276
反而	0.2275
一遇	0.2275
粗放	0.2274
切莫	0.2274
不良	0.2272
采伐	0.2272
实质	0.2272
个人崇拜	0.2272
扎堆	0.2272
它会	0.2271
职业道德	0.2271
决不可	0.2271
废法	0.2270
发扬	0.2270
当务之急	0.2270
以来	0.2270
专横	0.2269
陈殿	0.2269
发人深省	0.2268
紧密相联	0.2268
不相容	0.2267
靠人来	0.2267
开明	0.2266
欺生	0.2266
三权分立	0.2266
龙岩	0.2266
切切实实	0.2265
轻视	0.2265
也就是说	0.2265
如果	0.2265
辨析	0.2263
是因为	0.2262
严密	0.2261
记事	0.2261
林地	0.2261
短讯	0.2261
几个	0.2261
思想	0.2261
交通管理	0.2260
不知	0.2260
两种	0.2260
官	0.2259
如果说	0.2258
落实	0.2258
根本好转	0.2256
心慈	0.2256
严格遵守	0.2256
治学	0.2256
水火不相容	0.2255
早	0.2255
忽视	0.2254
理由	0.2254
联防队	0.2254
检查	0.2253
撕毁合同	0.2253
应当	0.2253
假如	0.2253
多数	0.2252
防火	0.2251
危害	0.2250
丑恶	0.2250
几千年	0.2250
姚和	0.2250
竞芳	0.2248
外	0.2247
人民政府	0.2247
班子	0.2246
经过	0.2246
现有	0.2246
老百姓	0.2246
风气	0.2245
震聋发聩	0.2244
远远不够	0.2244
衡量	0.2244
改造	0.2243
重新	0.2242
计划经济	0.2242
特大案件	0.2242
高度	0.2242
合法权益	0.2241
正确认识	0.2241
各项	0.2241
权	0.2240
贯穿	0.2240
出	0.2240
划等号	0.2239
法律顾问	0.2238
许可证	0.2238
抓住	0.2237
已久	0.2237
迈进	0.2237
今朝	0.2236
始终	0.2236
恶果	0.2236
法定	0.2236
不论	0.2236
谁	0.2235
大于	0.2235
伪宪	0.2235
难	0.2235
多年	0.2235
第三	0.2234
搞	0.2234
何景贤	0.2232
厂以	0.2231
纪律	0.2231
董英	0.2230
确保	0.2230
巡警	0.2230
远则	0.2229
社会主义市场经济	0.2229
纠纷	0.2229
修造厂	0.2229
判决	0.2229
创新	0.2229
进	0.2228
包庇	0.2228
鲁西	0.2227
植被	0.2227
推动	0.2226
堵	0.2226
成为	0.2223
深化	0.2223
对待	0.2223
尿失禁	0.2223
犯罪行为	0.2222
陈旧	0.2222
宪治	0.2222
俞剑明	0.2221
矛盾激化	0.2221
各种	0.2220
掌权者	0.2220
着重	0.2219
史观	0.2219
公正性	0.2219
群众满意	0.2219
暴露出	0.2218
方向	0.2218
一招	0.2217
舍此	0.2216
之中	0.2216
志业	0.2215
为非作歹	0.2215
会同	0.2215
大计	0.2214
顿感	0.2214
滇池	0.2214
范例	0.2214
力度	0.2213
县	0.2213
人大	0.2212
制止	0.2212
社队	0.2212
兴衰	0.2212
新	0.2211
成效显著	0.2211
既要	0.2209
三分	0.2209
王建明	0.2208
尾矿	0.2208
谬种	0.2207
治军	0.2207
编后	0.2206
仍然	0.2204
碱	0.2204
少管闲事	0.2203
儒学	0.2202
相适应	0.2202
征管	0.2201
郑	0.2201
以前	0.2201
情面	0.2200
侵害	0.2199
肉瘤	0.2199
杜飞进	0.2199
烟草专卖	0.2199
全是	0.2198
人来	0.2198
原有	0.2197
跟着	0.2197
紧密联系	0.2197
队伍	0.2196
人事管理	0.2196
千百年来	0.2196
多渠道	0.2196
从此	0.2196
黄宗羲	0.2196
充分发挥	0.2196
整顿	0.2195
特定	0.2195
深入开展	0.2195
铁面孔	0.2195
一句	0.2194
无所适从	0.2194
系统地	0.2193
有益	0.2193
标志	0.2193
迈上	0.2193
消极	0.2193
指导方针	0.2193
与此同时	0.2192
如今	0.2192
条件	0.2192
人为	0.2191
矛盾	0.2191
多方面	0.2191
逐渐	0.2190
想法	0.2189
牵头	0.2189
昔日	0.2188
一下	0.2188
赤峰市	0.2187
解决	0.2186
第一	0.2186
几十年	0.2186
自然	0.2186
查禁	0.2185
作践	0.2185
阮朝胜	0.2185
立锥之地	0.2184
合理性	0.2184
大	0.2184
纵容	0.2183
眼病	0.2183
个人利益	0.2182
之后	0.2182
十一届三中全会	0.2182
冠县	0.2182
高	0.2182
有着	0.2182
服从	0.2182
看	0.2181
三种	0.2181
达到	0.2180
故意	0.2179
说明	0.2179
进入	0.2178
考核	0.2178
研习	0.2178
各个部门	0.2177
一度	0.2177
值得	0.2176
学说	0.2175
腐败	0.2175
并未	0.2175
伊始	0.2175
不至于	0.2174
顺利	0.2174
各项政策	0.2173
挽回损失	0.2173
跟上	0.2173
刘智	0.2173
十年间	0.2172
心悦诚服	0.2171
三废	0.2171
正如	0.2170
水	0.2170
比较稳定	0.2170
杜若原	0.2170
不能不	0.2170
履行	0.2169
一桩	0.2169
跳出	0.2169
当众	0.2168
头痛	0.2168
尽管	0.2168
启蒙	0.2167
至今	0.2167
不复存在	0.2167
起着	0.2167
别出心裁	0.2166
那些	0.2165
应是	0.2165
霸王	0.2164
子孙后代	0.2163
应有	0.2163
渎职	0.2162
职权	0.2161
这是	0.2161
思想意识	0.2161
一致	0.2161
大快人心	0.2160
桑树	0.2160
神明	0.2160
一来	0.2159
环境	0.2159
知道	0.2159
主宰	0.2159
蔡诚	0.2158
批判	0.2158
正是	0.2158
尊重	0.2158
动态	0.2157
后期	0.2157
废弃	0.2156
铁路法	0.2156
范围	0.2156
效益	0.2156
决	0.2156
开展	0.2155
主次	0.2154
天赋人权	0.2154
已经	0.2153
手法	0.2153
命案	0.2153
结果	0.2152
总体	0.2152
标榜	0.2152
背离	0.2152
十多年	0.2152
长癣	0.2152
折断	0.2151
几	0.2150
部门	0.2150
看作	0.2150
上	0.2150
本溪	0.2149
转向	0.2149
目前	0.2149
速度	0.2149
相应	0.2148
痛苦	0.2148
这回	0.2147
违法乱纪	0.2147
充分	0.2147
引向	0.2146
经济繁荣	0.2146
推行	0.2146
企业	0.2146
十二个	0.2146
明末	0.2145
党委	0.2145
能力	0.2143
做起	0.2142
一清	0.2142
启运	0.2141
深入研究	0.2140
借故	0.2140
独裁	0.2140
假劣	0.2140
党的领导	0.2140
另册	0.2139
办矿	0.2139
最先	0.2139
形象	0.2138
坚持不懈	0.2138
准确性	0.2138
承德市	0.2138
指标	0.2138
价值	0.2138
梁启超	0.2138
生	0.2138
社会主义	0.2137
试行	0.2137
严重	0.2137
负责	0.2137
怎样	0.2137
高于	0.2137
余年	0.2136
不容	0.2136
三只手	0.2136
混	0.2136
那么	0.2135
面前	0.2135
情	0.2134
怀远县	0.2134
及时	0.2134
判决书	0.2134
假冒伪劣	0.2134
儒法	0.2134
审批	0.2133
科技	0.2133
总是	0.2133
公司法	0.2133
集中	0.2132
人大常委会	0.2131
光疗	0.2131
集约化	0.2130
妞儿	0.2130
行列	0.2130
绿化运动	0.2129
犯罪	0.2129
不卖	0.2129
赶快	0.2128
不予	0.2128
信誉	0.2127
疾苦	0.2126
宗教	0.2125
见	0.2125
考察干部	0.2125
后	0.2125
质量	0.2125
以熟	0.2125
刘芳	0.2125
预见性	0.2124
事物	0.2123
批评	0.2123
管理混乱	0.2122
党政工	0.2122
法律系	0.2122
八年	0.2121
从来	0.2121
去	0.2121
流毒	0.2121
照此办理	0.2121
文	0.2120
罗网	0.2119
力气	0.2119
再用	0.2118
公然	0.2118
负担	0.2118
抓紧	0.2117
证据	0.2117
拨乱反正	0.2117
不如	0.2116
练武	0.2116
鞍山市	0.2116
脚	0.2113
官农	0.2113
先行	0.2112
高度民主	0.2111
道德修养	0.2111
吸收	0.2111
检察机关	0.2111
正卯	0.2111
改为	0.2110
见之于	0.2110
涣散	0.2110
说大话	0.2110
烂泥	0.2110
采用	0.2110
探索	0.2110
凌驾于	0.2109
技术标准	0.2109
控制	0.2108
下去	0.2107
巨案	0.2107
出台	0.2107
涉及	0.2107
党的路线	0.2107
带兵	0.2106
这段话	0.2106
现实	0.2105
宣判	0.2105
不好	0.2104
构成	0.2104
前进	0.2104
检查团	0.2104
长期	0.2103
那	0.2103
引起	0.2102
较长	0.2101
选准	0.2101
张子	0.2101
更为	0.2100
颇	0.2100
郑坤山	0.2100
试点	0.2098
最终	0.2097
概括	0.2096
卫生	0.2095
考评	0.2095
而用	0.2095
成效	0.2094
人力	0.2094
舍	0.2094
启	0.2093
统治者	0.2093
组织	0.2092
软弱	0.2092
话	0.2092
喊	0.2092
践踏	0.2092
结论	0.2092
框架	0.2091
人民法院	0.2090
原来	0.2090
三令五申	0.2090
任用	0.2089
不足	0.2089
集体	0.2089
邱连辉	0.2089
皇帝	0.2088
罪	0.2088
作怪	0.2088
各个	0.2087
文汇报	0.2087
是从	0.2087
一身	0.2087
富强	0.2087
西夏	0.2086
组成部分	0.2086
本地	0.2086
扁鹊	0.2085
子孙	0.2085
经常	0.2084
一向	0.2084
宦官	0.2084
木	0.2083
采取	0.2083
有令不行	0.2083
看到	0.2082
主要	0.2081
直截了当	0.2081
内涵	0.2080
空谈	0.2080
价	0.2079
状态	0.2079
人造	0.2079
制订	0.2079
周知	0.2078
著称	0.2078
微信	0.2078
路中	0.2077
吧	0.2076
条	0.2076
除	0.2076
放在	0.2076
布赫	0.2076
难免	0.2075
上去	0.2074
减少	0.2074
转发	0.2074
领着	0.2073
其他	0.2073
试点工作	0.2073
所说	0.2073
树	0.2073
优质	0.2072
大锅饭	0.2072
所有制	0.2072
地为	0.2072
地说	0.2072
工具	0.2071
民主权利	0.2071
不失	0.2071
能否	0.2070
歪风	0.2069
积极	0.2069
借口	0.2069
这一	0.2069
互相	0.2069
害怕	0.2069
杀人	0.2069
精神病	0.2068
监控	0.2068
不成	0.2068
不利于	0.2067
因而是	0.2067
批购	0.2066
权势	0.2065
亟需	0.2065
义务教育	0.2065
于世	0.2064
虫	0.2064
盗伐	0.2064
次之	0.2064
六个	0.2064
缺少	0.2063
家们	0.2063
定义	0.2063
三十余篇	0.2062
多少	0.2062
真	0.2061
圆弧	0.2061
照	0.2061
广为	0.2061
解放思想	0.2060
继承	0.2060
修正主义	0.2060
很少	0.2059
萧体焕	0.2058
第一片	0.2058
总结	0.2058
安定	0.2058
没	0.2057
受人	0.2057
中心	0.2056
湜	0.2056
十分重视	0.2055
无证	0.2055
大道理	0.2055
现代人	0.2055
调动	0.2054
合法	0.2054
裁决	0.2054
具体表现	0.2054
司法部	0.2053
各省	0.2053
麻烦	0.2053
事先	0.2052
包括	0.2052
大力推广	0.2052
是否	0.2052
弘扬	0.2051
小兄弟	0.2050
看得	0.2050
税	0.2050
特色	0.2049
相当	0.2049
医治	0.2049
许锦根	0.2049
治蝗	0.2048
爱	0.2048
超历史	0.2048
审判	0.2048
无私无畏	0.2048
地位	0.2048
官商	0.2048
权益	0.2047
权利义务	0.2047
心强	0.2047
的话	0.2046
大谬不然	0.2045
鼠	0.2045
迫切要求	0.2045
小	0.2045
流通	0.2044
家常便饭	0.2042
林权	0.2042
纳税	0.2042
唯我独尊	0.2040
里	0.2039
立意	0.2039
生机	0.2038
坚决	0.2038
少	0.2038
倾向	0.2037
内容	0.2036
检验	0.2036
基本法	0.2035
回避	0.2035
不堪	0.2035
作风	0.2035
发人深思	0.2034
讽刺	0.2034
适合	0.2034
后遗症	0.2034
实践	0.2034
齐心协力	0.2033
理论	0.2032
百度	0.2032
悔悟	0.2031
句子	0.2030
向着	0.2028
巩固	0.2028
鼎足而立	0.2028
及其	0.2028
违背	0.2028
必然	0.2027
暴露	0.2027
那时	0.2026
管理费	0.2025
带	0.2024
原始森林	0.2023
碰到	0.2023
若隐若现	0.2022
改革	0.2022
上述	0.2022
反动	0.2022
放开	0.2022
常理	0.2021
联系	0.2021
想	0.2020
其实质	0.2020
真意	0.2020
缺陷	0.2019
做好	0.2019
鼎	0.2018
贯彻落实	0.2018
税务	0.2018
重大	0.2017
积累	0.2017
闺女	0.2017
制约	0.2016
可靠	0.2016
道	0.2015
找	0.2015
林木	0.2015
现实意义	0.2015
下面	0.2014
吃	0.2014
要花	0.2013
猖獗	0.2013
生物导弹	0.2012
各	0.2012
容许	0.2012
地要	0.2012
林业局	0.2011
坚	0.2010
两年	0.2010
不失时机	0.2008
扶助	0.2008
丑态	0.2008
财政	0.2007
自体	0.2007
寄托	0.2007
科学技术	0.2007
罗田县	0.2007
苗文	0.2007
年来	0.2006
渔业	0.2006
烟纸	0.2005
财务管理	0.2004
开端	0.2004
湖北日报	0.2003
行人	0.2003
当	0.2003
翟	0.2002
基本国策	0.2000
打假	0.2000
大叫	0.2000
曲折	0.1999
预见	0.1999
时期	0.1998
在改革中	0.1998
指令性	0.1998
一院	0.1998
于国厚	0.1998
小变	0.1997
梁	0.1997
由宫	0.1996
一靠	0.1996
过问	0.1996
迈出	0.1995
突出	0.1995
肖扬	0.1994
李杰	0.1993
违犯	0.1993
两三万元	0.1993
正	0.1992
荡然	0.1992
村级	0.1991
到底	0.1991
宋	0.1991
误解	0.1991
古今	0.1990
骗人	0.1989
林区	0.1988
民众	0.1988
公民	0.1988
上路	0.1987
终身制	0.1987
重视	0.1987
流行	0.1987
你	0.1987
山	0.1985
不了	0.1985
因噎废食	0.1985
灭虫	0.1985
工作	0.1984
水资源	0.1983
凭证	0.1983
总产值	0.1983
技术推广	0.1983
统计	0.1982
不厌其烦	0.1982
老头	0.1982
竹园	0.1981
留有	0.1981
恶霸	0.1981
十分	0.1981
造林	0.1981
个人	0.1979
罚款	0.1979
来	0.1979
他	0.1978
党政	0.1977
致死	0.1977
可能	0.1977
从中	0.1975
出用	0.1975
灾	0.1974
理应	0.1974
税负	0.1973
案情	0.1972
坚定	0.1972
砍	0.1972
公众	0.1971
明治维新	0.1971
历史教训	0.1969
国学	0.1968
之前	0.1968
公安干警	0.1968
反复研究	0.1968
劳动者	0.1968
蓝图	0.1967
当时	0.1967
甘受	0.1967
修正	0.1966
格尔木市	0.1965
打滚	0.1965
相互	0.1964
破产	0.1964
第四	0.1964
管理站	0.1963
今年初	0.1961
一帮	0.1961
如期举行	0.1961
扶持	0.1960
偏失	0.1960
嘴里	0.1960
位置	0.1960
电霸	0.1960
削弱	0.1959
对以	0.1959
挖	0.1958
沾	0.1958
城市	0.1958
大力发展	0.1958
导入	0.1958
强度	0.1958
这使	0.1958
药粉	0.1957
严肃处理	0.1957
对象	0.1957
草	0.1956
犯罪分子	0.1956
与其	0.1956
直接	0.1955
政党政治	0.1955
不够	0.1955
财产	0.1955
阻力	0.1954
走过	0.1954
承包合同	0.1954
犯	0.1953
建都	0.1953
改良派	0.1953
错误做法	0.1952
一文	0.1952
新兴	0.1952
充分体现	0.1951
汲取	0.1951
竟	0.1951
稳定	0.1951
善	0.1950
十年动乱	0.1949
一周年	0.1949
息息相关	0.1948
算数	0.1948
紧急状态	0.1948
深化改革	0.1948
进步	0.1948
人均	0.1947
很大	0.1947
自始至终	0.1947
龚永泉	0.1947
定期	0.1947
类	0.1946
加洛说	0.1946
统计人员	0.1946
黄彩忠	0.1946
污染	0.1945
软环境	0.1945
反映	0.1944
实践经验	0.1944
干警	0.1943
充实	0.1943
伤	0.1943
或者	0.1942
棘手	0.1942
率先	0.1942
办好	0.1941
辈	0.1941
好不好	0.1940
象个	0.1940
乡镇	0.1940
封建统治	0.1940
财税	0.1939
特权	0.1939
搞活经济	0.1939
普及教育	0.1939
开始	0.1938
七年	0.1938
前后	0.1938
胡立教	0.1938
争名夺利	0.1938
打	0.1937
写	0.1936
机关	0.1936
降低	0.1936
泛滥	0.1935
以下	0.1935
共和	0.1934
积极性	0.1933
几十万个	0.1933
公认	0.1933
公正	0.1932
章文	0.1931
阴谋家	0.1931
蝗	0.1931
系统工程	0.1931
公证	0.1930
长	0.1930
落后	0.1930
目的	0.1930
党的政策	0.1928
相信	0.1927
依赖于	0.1927
已有	0.1927
当今	0.1927
学制	0.1927
构想	0.1926
团结	0.1926
令	0.1926
边	0.1926
奉	0.1926
成熟	0.1925
企事业	0.1925
疑虑	0.1925
表面	0.1925
觉得	0.1925
地想	0.1923
方延明	0.1923
处理	0.1923
森林	0.1922
茶亭	0.1921
民主性	0.1921
搞活	0.1921
忍受	0.1920
上报	0.1920
历史事实	0.1920
平时	0.1920
拿	0.1920
果仁	0.1919
联合	0.1919
无关	0.1919
进一步	0.1918
成功率	0.1917
开发	0.1916
切身	0.1916
价值观	0.1915
梁丽	0.1915
此外	0.1914
安定团结	0.1914
虫情	0.1914
商品经济	0.1913
自由	0.1911
一反	0.1911
分不开	0.1910
专页	0.1909
野蛮	0.1909
见解	0.1909
衰老	0.1908
鄂州	0.1908
多次	0.1908
帕金森氏	0.1907
设想	0.1907
恢复	0.1907
通知	0.1907
带来	0.1907
情节严重	0.1907
决定	0.1907
唯心主义者	0.1906
张建军	0.1906
千头万绪	0.1905
采伐量	0.1905
便	0.1905
攻	0.1905
水平	0.1905
浪费	0.1905
靶子	0.1905
农村基层	0.1904
打击报复	0.1904
网	0.1903
订合同	0.1903
讳莫如深	0.1902
外号	0.1902
采纳	0.1902
党性	0.1902
穷	0.1901
习惯于	0.1901
街上	0.1900
分野	0.1900
举动	0.1900
贪污	0.1899
律师	0.1899
那边	0.1898
特点	0.1897
收费	0.1897
较大	0.1896
空子	0.1896
任仲夷	0.1896
柳斌	0.1896
继续加强	0.1895
人事制度	0.1895
牢固	0.1894
近期	0.1894
有待于	0.1894
辛明华	0.1894
第	0.1894
会	0.1893
财政预算	0.1893
论点	0.1893
官官相卫	0.1892
强	0.1892
义务	0.1892
正当	0.1892
正义	0.1892
领导小组	0.1891
决心	0.1891
原因	0.1891
教育法	0.1891
体制改革	0.1890
始终如一	0.1890
保温材料	0.1890
命根子	0.1890
材	0.1890
廿	0.1890
丽	0.1889
尿	0.1889
型	0.1889
永新	0.1888
利用	0.1888
利	0.1887
代价	0.1886
科学学	0.1886
飞播	0.1886
整天	0.1886
江河	0.1885
遣使	0.1885
国有资产	0.1885
放宽政策	0.1884
之间	0.1884
造福	0.1884
人剥削人	0.1884
讲要	0.1883
请问	0.1883
局面	0.1883
身受其害	0.1882
渐入	0.1882
横行无忌	0.1882
第一部	0.1882
有名	0.1881
优良传统	0.1881
数	0.1881
利益	0.1880
一部	0.1880
广播站	0.1879
计量	0.1879
办学	0.1878
大气污染	0.1878
直流电	0.1878
良好环境	0.1877
余平	0.1876
骨髓移植	0.1875
严重后果	0.1875
二靠	0.1875
裕	0.1873
负有	0.1873
终于	0.1872
迫切需要	0.1871
王朝	0.1871
应给以	0.1870
奋进	0.1870
周泓洋	0.1869
八大	0.1868
同意	0.1866
首位	0.1866
平等	0.1866
劳动	0.1865
议会制	0.1865
资金	0.1865
鞭挞	0.1864
实学	0.1864
问事窗	0.1864
哪有什么	0.1863
保安	0.1863
推进改革	0.1863
刹住	0.1863
行辟	0.1863
当前	0.1861
闻报	0.1861
干部	0.1861
仍	0.1861
它们	0.1861
峨眉山	0.1860
风	0.1860
陷入	0.1860
三十多年	0.1859
港人治港	0.1858
读的书	0.1858
之苦	0.1858
错误	0.1857
河道	0.1857
江西省	0.1857
林场	0.1856
祸福	0.1856
损害	0.1856
大量	0.1856
宁可	0.1855
愤慨	0.1855
职工教育	0.1855
大中小学	0.1855
罗盘	0.1855
第五	0.1854
4	0.1854
竹木	0.1854
一支	0.1854
彻底消除	0.1853
编制	0.1853
龚雄	0.1853
经	0.1853
曾	0.1852
选择	0.1852
讲清楚	0.1851
提	0.1851
审理	0.1851
湿润	0.1851
百分之六十	0.1850
绿	0.1850
兴旺	0.1850
能用	0.1849
近则	0.1849
郭	0.1849
众	0.1848
宗旨	0.1848
老虎	0.1847
市场调节	0.1847
议	0.1846
礼治	0.1845
告诉	0.1845
行贿受贿	0.1845
死亡率	0.1845
四项	0.1845
背道而驰	0.1845
滴油	0.1845
预算法	0.1844
陈迹	0.1843
长足进步	0.1843
农委	0.1842
参与	0.1842
国防	0.1841
起诉	0.1841
说	0.1841
等同	0.1841
顾此失彼	0.1840
保护环境	0.1839
问	0.1839
一言	0.1839
先进	0.1839
针刺	0.1839
闹事	0.1839
许立群	0.1838
不敢	0.1838
烙印	0.1838
十周年	0.1838
偏差	0.1837
环境卫生	0.1837
善于	0.1836
人才	0.1836
微观经济	0.1835
力量	0.1834
着手	0.1834
留给	0.1834
第一个	0.1834
连	0.1833
学	0.1833
军民共建	0.1832
竹笋	0.1831
封建主义	0.1830
三万二千	0.1830
代	0.1830
要犯	0.1830
人体科学	0.1829
关系紧张	0.1829
珍稀动物	0.1827
坚定不移	0.1827
保	0.1826
包	0.1826
清查	0.1826
张百新	0.1826
使用	0.1825
大河	0.1824
希等	0.1823
摧残	0.1823
为首	0.1823
处于	0.1823
终审	0.1823
三十年	0.1822
纪实	0.1822
地以	0.1821
关联	0.1820
阶级	0.1820
就此	0.1819
两件事	0.1819
思维	0.1818
消防	0.1818
一套	0.1818
提了	0.1818
大案要案	0.1818
老实话	0.1817
倘是	0.1817
高产	0.1816
一连串	0.1815
帮助	0.1815
增加	0.1815
一快	0.1815
时间	0.1815
总结经验	0.1814
论争	0.1814
眼前	0.1814
喷	0.1814
第一课	0.1814
防洪	0.1813
视之为	0.1813
另一回事	0.1813
召集	0.1813
辩护	0.1813
经费	0.1812
单	0.1812
肃清	0.1812
水源	0.1811
只	0.1811
已	0.1810
什么样	0.1810
骨干	0.1810
犯罪活动	0.1810
农业投入	0.1810
应用	0.1810
拘提	0.1809
诽谤	0.1809
现场会	0.1808
不久	0.1808
行凶	0.1807
对内	0.1807
仅	0.1806
专制制度	0.1804
多处	0.1802
等级	0.1802
快	0.1801
一大堆	0.1801
培养	0.1801
体验	0.1801
尚	0.1800
干	0.1800
大势所趋	0.1799
市场	0.1799
广泛	0.1798
强调	0.1798
七个	0.1798
畅通	0.1796
引人瞩目	0.1796
为题	0.1796
式	0.1795
专项	0.1794
分析	0.1794
闭口	0.1793
净化	0.1793
想到	0.1793
上年	0.1791
大部分	0.1790
学术	0.1790
公开	0.1790
难过	0.1789
称道	0.1789
党委书记	0.1789
秩序井然	0.1788
按程序	0.1788
搞起	0.1787
七十多	0.1787
象有	0.1787
生活习惯	0.1786
河	0.1786
劳动合同制	0.1784
划时代	0.1783
买卖	0.1783
步骤	0.1783
设施	0.1783
取向	0.1782
禁毒	0.1782
严格控制	0.1782
担忧	0.1781
广大干部	0.1781
某	0.1781
施政	0.1781
快速	0.1780
填平	0.1779
黑龙江	0.1778
在政治上	0.1777
义愤	0.1777
分子	0.1776
更好	0.1776
在思想上	0.1775
初具规模	0.1774
独立	0.1774
运行	0.1773
商品交换	0.1773
一大批	0.1773
张	0.1773
检查组	0.1773
足够	0.1772
专门	0.1771
考虑	0.1771
极大	0.1771
束缚	0.1771
公开处理	0.1770
张书政	0.1770
定心丸	0.1770
以上	0.1770
错上加错	0.1769
资本主义	0.1769
用于	0.1769
务必	0.1768
假话	0.1767
优良	0.1767
品德	0.1767
几乎	0.1767
版	0.1766
海口	0.1766
孙健	0.1766
揭示	0.1766
不变	0.1765
钱	0.1764
四人帮	0.1764
宵小	0.1764
中毒	0.1764
涿县	0.1763
在内	0.1763
采矿	0.1763
阻碍	0.1762
差	0.1762
太大	0.1762
理会	0.1761
城区	0.1761
集资	0.1759
产业	0.1758
领导核心	0.1758
宁国	0.1758
处决	0.1758
未	0.1758
陈毛弟	0.1757
死刑	0.1757
反	0.1757
抵制	0.1756
五十年代	0.1756
有远见	0.1755
余地	0.1755
一流	0.1754
工商行政	0.1754
处	0.1754
自发	0.1754
透辟	0.1753
离子	0.1753
远大	0.1752
看法	0.1752
秦	0.1751
谈到	0.1751
人民代表	0.1750
供给	0.1750
坑	0.1750
手铐	0.1748
罚	0.1748
计划生育	0.1746
建议	0.1746
展开	0.1746
面向	0.1746
思想家	0.1745
安全法	0.1745
遭到	0.1744
凶手	0.1744
五条	0.1744
村	0.1743
元宝山	0.1743
朱森林	0.1743
两	0.1742
赔偿	0.1742
连天	0.1742
观察	0.1742
主犯	0.1742
宪章	0.1741
白内障	0.1741
特殊	0.1740
较	0.1740
省议员	0.1740
增长	0.1740
强不强	0.1740
全	0.1740
闻名	0.1739
清理	0.1738
大规模	0.1738
另	0.1737
持	0.1737
密切	0.1737
很早	0.1736
水利	0.1736
四化	0.1736
俺们	0.1736
药物	0.1736
困难	0.1735
之一	0.1735
私有制	0.1735
湖	0.1734
大有希望	0.1734
各地	0.1733
票证	0.1733
吴国清	0.1732
费县	0.1732
浙江日报	0.1731
物价局	0.1730
注意力	0.1730
不到	0.1730
关掉	0.1729
私事	0.1729
经济秩序	0.1729
很深	0.1728
刺杀	0.1728
生产	0.1728
入乡随俗	0.1728
安全	0.1728
绿化	0.1727
意见	0.1727
党和政府	0.1726
史	0.1726
残余	0.1726
省	0.1726
投入	0.1726
成败	0.1724
齐心	0.1724
某种	0.1724
呼唤	0.1724
深刻	0.1724
辛	0.1723
老太婆	0.1723
三靠	0.1723
撤职	0.1723
直辖市	0.1722
当权者	0.1722
李晓建	0.1722
一针	0.1722
擅权	0.1721
合并	0.1721
淡水	0.1720
地主阶级	0.1719
农民负担	0.1719
假	0.1719
上任	0.1719
其数	0.1719
第二	0.1718
方政军	0.1718
复杂	0.1717
飞虎	0.1717
显得	0.1717
全局	0.1717
楞	0.1716
民族	0.1716
基层单位	0.1715
凌志	0.1715
状况	0.1715
落后面貌	0.1715
一丝不苟	0.1715
虎	0.1714
贬低	0.1714
中起	0.1714
我	0.1714
升	0.1713
热烈庆祝	0.1713
同心同德	0.1713
本报讯	0.1712
年	0.1712
哲学	0.1712
优待	0.1711
创造	0.1710
骨髓	0.1710
滋长	0.1710
江青	0.1710
人道主义	0.1709
查处	0.1709
到	0.1709
当中	0.1709
识大体	0.1708
作好	0.1708
密切联系	0.1707
不合理	0.1707
出比	0.1707
开放	0.1706
军烈属	0.1706
留意	0.1706
战略目标	0.1705
各个方面	0.1705
广大	0.1704
奔小康	0.1704
不良倾向	0.1704
共识	0.1703
政权	0.1703
冷冻	0.1702
高喊	0.1702
基础性	0.1702
适宜	0.1702
二十多年	0.1701
烧光	0.1701
吉林	0.1700
成功	0.1700
指望	0.1699
复兴	0.1697
良好	0.1697
国家	0.1696
挖空	0.1696
归根到底	0.1695
马	0.1695
直到	0.1695
左右	0.1695
进展	0.1695
粮棉	0.1694
变越	0.1694
体外	0.1693
主权在民	0.1693
开发区	0.1693
认真学习	0.1693
重复	0.1693
拥护	0.1692
之作	0.1692
鞍山	0.1692
保密	0.1691
绿洲	0.1691
踩	0.1690
殚精竭虑	0.1689
工农业	0.1688
丰富	0.1688
思维科学	0.1688
修改	0.1688
村委会	0.1686
扭亏为盈	0.1686
十年	0.1686
李德	0.1686
最后	0.1686
承包	0.1685
统治	0.1685
游行示威	0.1685
千里	0.1684
打开	0.1684
基层组织	0.1683
政府	0.1682
流传	0.1682
切入点	0.1681
地狱	0.1679
王国	0.1679
经济合同	0.1679
特别	0.1679
特区	0.1678
每次	0.1678
讲得	0.1678
主任	0.1678
面临	0.1677
农业	0.1676
意味着	0.1676
大好	0.1675
留下	0.1673
马小林	0.1673
不愿用	0.1673
首创	0.1673
今年以来	0.1672
毫无价值	0.1671
一年	0.1671
改革家	0.1671
采取措施	0.1670
拿出	0.1669
普鲁士	0.1668
数学方法	0.1667
共同	0.1667
基调	0.1667
测报	0.1666
研究	0.1666
一国两制	0.1665
商业网	0.1665
法西斯	0.1664
采访录	0.1664
改进	0.1664
任务	0.1663
传	0.1662
孟西安	0.1661
注册	0.1661
很快	0.1660
值得注意	0.1660
关系	0.1660
有效率	0.1660
领导者	0.1660
