与'法制'最相似的5000个词 (Era2_1997-2013):

速裁	0.2357
说法	0.2357
劝导	0.2357
显然	0.2357
观点	0.2356
积极探索	0.2355
伟大	0.2355
后盾	0.2355
更为重要	0.2354
宋	0.2354
难点	0.2353
很多	0.2353
结合实际	0.2352
薄弱环节	0.2352
十次	0.2351
研究员	0.2351
经营者	0.2351
治安	0.2349
编者按	0.2349
思维	0.2348
湖南省	0.2348
兴种	0.2348
违法乱纪	0.2348
谈到	0.2348
规律	0.2348
凝聚	0.2347
知识产权	0.2347
普适性	0.2346
由此可见	0.2346
进社区	0.2345
激发	0.2345
如	0.2345
拆迁	0.2345
带有	0.2344
必然	0.2344
启示	0.2343
周刊	0.2343
生态环境	0.2342
组织	0.2341
看来	0.2341
日讯	0.2341
属于	0.2341
侵权	0.2340
有助于	0.2340
论证	0.2340
逐步提高	0.2339
某种程度	0.2339
现象	0.2339
怎能	0.2338
日渐	0.2338
政治素质	0.2338
释法	0.2338
开办	0.2337
途径	0.2336
沟通	0.2336
其一	0.2336
明确	0.2336
关键词	0.2336
评介	0.2336
宏伟目标	0.2336
而且	0.2335
严谨	0.2334
监狱	0.2334
传播	0.2334
从严	0.2332
正面	0.2332
性	0.2332
认为	0.2332
确实	0.2332
强调指出	0.2331
有违	0.2331
错案	0.2330
巩固	0.2329
布赫	0.2329
毫无疑问	0.2328
设	0.2328
同样	0.2328
越是	0.2328
国际法	0.2327
检察机关	0.2326
资源	0.2326
四个	0.2325
昌	0.2324
另外	0.2324
孙	0.2322
检察官	0.2321
若干	0.2321
倾向	0.2321
四川省	0.2321
考核办法	0.2321
成都市	0.2321
仲裁	0.2320
逐步	0.2319
进程	0.2319
旧	0.2319
得力	0.2317
不是	0.2317
运行	0.2317
两高	0.2316
盲点	0.2316
部	0.2316
而言	0.2316
忠于	0.2315
召开	0.2315
切身利益	0.2314
吉林省	0.2314
林莉红	0.2314
之剑	0.2314
群众反映	0.2313
市	0.2313
全会	0.2312
冤假错案	0.2312
昭示	0.2312
严肃	0.2312
定期	0.2311
公仆	0.2311
导致	0.2311
公安部	0.2310
视而不见	0.2310
处理	0.2310
转变职能	0.2310
心理	0.2309
反馈	0.2308
明白	0.2307
回顾	0.2307
屏障	0.2307
彭波	0.2307
正确方向	0.2306
上	0.2306
作出	0.2306
腐败现象	0.2305
明显提高	0.2305
引入	0.2304
北京大学	0.2304
秘书长	0.2304
群众利益	0.2303
之声	0.2303
除了	0.2302
总结	0.2301
威严	0.2301
三村	0.2300
新闻	0.2300
经验交流	0.2300
历程	0.2300
重点	0.2300
后果	0.2299
现实生活	0.2299
说服力	0.2299
周强	0.2299
初期	0.2298
懂得	0.2297
不该	0.2297
近几年来	0.2297
法院	0.2297
开放	0.2296
干扰	0.2295
杨	0.2295
大事	0.2295
撤销	0.2295
程序性	0.2295
更加	0.2294
各个	0.2294
制	0.2294
守护者	0.2294
县委	0.2293
使命感	0.2293
着力点	0.2293
绝大多数	0.2293
无论是	0.2293
任何人	0.2292
检察院	0.2292
从而	0.2292
阐述	0.2292
发育	0.2292
决心	0.2292
防火墙	0.2292
事	0.2291
尊重	0.2291
转变观念	0.2291
不仅	0.2291
假	0.2290
有待	0.2290
信心	0.2290
刑事犯罪	0.2290
削弱	0.2289
征地	0.2289
包容	0.2289
理由	0.2288
大事记	0.2288
坚定	0.2288
经费	0.2288
诸多	0.2288
或者	0.2287
市场	0.2287
政治部	0.2287
殴打	0.2287
认同	0.2286
暴力	0.2286
回首	0.2286
循序渐进	0.2285
主张	0.2285
细化	0.2285
多层次	0.2285
准确	0.2285
甚至	0.2285
消解	0.2284
突发性	0.2284
相互促进	0.2284
广大干部	0.2283
大量	0.2283
同等	0.2283
比较	0.2282
人人	0.2282
罗干	0.2282
超期羁押	0.2282
促使	0.2282
工作站	0.2281
保护主义	0.2281
真正	0.2280
自然资源	0.2280
落脚点	0.2280
认知	0.2280
科技	0.2280
大多数	0.2279
民生问题	0.2279
我省	0.2279
信仰	0.2278
全国人民代表大会	0.2277
六个	0.2277
不断进步	0.2277
五次	0.2277
习惯	0.2276
会	0.2275
激励	0.2275
环节	0.2275
自立	0.2274
错误	0.2274
搞	0.2274
监管部门	0.2273
正常	0.2273
示范作用	0.2272
基本方针	0.2272
自愿	0.2271
研讨	0.2270
里程碑	0.2270
具体化	0.2269
丰富	0.2269
思为	0.2269
赋予	0.2269
相济	0.2269
绝不	0.2269
专版	0.2268
开设	0.2268
文件	0.2268
涉及	0.2268
人文	0.2267
黑恶势力	0.2267
享有	0.2266
经济基础	0.2265
统筹兼顾	0.2264
因而	0.2264
繁重	0.2263
撰写	0.2262
题为	0.2262
这是	0.2261
严厉	0.2261
专项	0.2260
否定	0.2259
素质	0.2259
认真	0.2259
不宜	0.2259
很大	0.2259
张	0.2258
在于	0.2257
忽略	0.2257
第	0.2257
履行	0.2257
不得	0.2256
创造条件	0.2256
中共中央	0.2256
纪检监察	0.2256
解决	0.2255
中华民族	0.2254
特权	0.2254
汇报	0.2253
具备	0.2253
宗教	0.2253
关键在于	0.2252
大大提高	0.2252
研究会	0.2252
不高	0.2252
私人	0.2252
乱收费	0.2251
容易	0.2251
全体	0.2250
空饷	0.2249
借鉴	0.2248
监督员	0.2248
整顿	0.2248
考核内容	0.2248
构筑	0.2247
先进性	0.2247
评议	0.2247
民声	0.2247
金融	0.2247
对立	0.2246
繁荣	0.2246
相互	0.2246
罪刑	0.2246
贴近	0.2246
放	0.2245
不可偏废	0.2245
专家	0.2245
南京市	0.2245
第二	0.2244
尚无	0.2244
高等	0.2243
宣传报道	0.2243
推定	0.2243
犯	0.2242
公务员	0.2242
工程建设	0.2242
警察	0.2241
成立	0.2241
当中	0.2241
议事日程	0.2241
推行	0.2241
某一	0.2241
式	0.2240
大力	0.2240
首长	0.2240
竞争	0.2240
论述	0.2240
公安局	0.2239
敬畏	0.2239
更要	0.2239
操作	0.2239
指引	0.2239
消费者	0.2239
常常	0.2239
慈善事业	0.2238
严	0.2237
深层次	0.2236
然而	0.2235
首要	0.2235
冯	0.2235
沈阳市	0.2234
负责人	0.2234
切入点	0.2234
进	0.2234
狭隘	0.2234
期	0.2233
纵横	0.2232
败诉	0.2232
大多	0.2232
守护	0.2231
代价	0.2231
每个	0.2231
恣意	0.2230
浓厚	0.2230
动态	0.2229
廖文根	0.2229
多年	0.2229
原有	0.2229
渎职	0.2229
无疑	0.2229
如果说	0.2229
裁判	0.2228
必行	0.2228
常务会议	0.2227
言论	0.2227
回归	0.2225
人与自然	0.2225
区政府	0.2225
加以解决	0.2225
观念更新	0.2225
举报人	0.2224
不良	0.2224
孟建柱	0.2224
青少年	0.2224
李	0.2222
奋斗目标	0.2222
特色	0.2222
在讲话中	0.2222
委员长	0.2222
往往	0.2221
文化大革命	0.2221
五个	0.2221
下	0.2221
腐败	0.2219
文化名城	0.2219
性质	0.2218
深圳市	0.2218
镜头	0.2217
丑恶	0.2217
人民	0.2217
很强	0.2216
党的建设	0.2216
浙江省	0.2216
刑事案件	0.2215
稳步	0.2214
刘	0.2214
近几年	0.2213
年	0.2213
强调	0.2213
重中之重	0.2213
之初	0.2211
来看	0.2211
示范村	0.2211
大大	0.2210
认定	0.2210
海南省	0.2209
模式	0.2209
正	0.2208
仍然	0.2208
中级	0.2208
多样	0.2207
司宣	0.2207
自信	0.2207
之前	0.2207
干预	0.2206
长期	0.2205
标准	0.2205
服务水平	0.2205
很长	0.2205
取代	0.2204
某些	0.2203
两者	0.2203
之下	0.2203
表现形式	0.2203
卓有成效	0.2202
城管	0.2202
意见	0.2201
功能	0.2201
七个	0.2200
村务公开	0.2200
符合	0.2200
社会科学	0.2200
日趋	0.2200
优化	0.2199
革除	0.2199
范正伟	0.2199
两手	0.2199
基层组织	0.2198
点评	0.2198
刘金国	0.2198
考评	0.2197
目的	0.2197
既有	0.2197
条款	0.2196
全	0.2196
检查组	0.2195
所谓	0.2195
课	0.2195
邪教	0.2195
不能容忍	0.2194
决定性	0.2194
出来	0.2194
坚决	0.2193
判决	0.2193
偏离	0.2193
党政	0.2193
舆论	0.2192
公益	0.2192
空白	0.2191
率先垂范	0.2191
基层	0.2190
清除	0.2190
网	0.2190
虽然	0.2190
随着	0.2189
难免	0.2189
借口	0.2188
调节	0.2188
网上	0.2188
着手	0.2188
强大	0.2188
良知	0.2187
难以	0.2187
政策	0.2187
拒	0.2186
伤害	0.2186
生命线	0.2186
一次	0.2185
抽象	0.2185
信任	0.2185
依靠	0.2185
并举	0.2184
党中央	0.2184
反对	0.2184
批判	0.2184
抓手	0.2183
努力实现	0.2183
中国证监会	0.2182
宽容	0.2182
过渡	0.2181
梳理	0.2181
指出	0.2179
二者	0.2179
缓刑	0.2179
内外	0.2179
中共中央政治局	0.2179
先行	0.2178
以民为本	0.2178
言	0.2177
步伐	0.2177
士心	0.2177
江苏省委	0.2176
典型	0.2176
背离	0.2176
走过	0.2175
外国	0.2175
里	0.2175
抓紧	0.2175
听	0.2174
不断丰富	0.2174
与此同时	0.2173
回避	0.2173
潜规则	0.2173
委	0.2173
阵地	0.2172
告诉	0.2172
重塑	0.2172
活动	0.2172
执行	0.2172
显著	0.2171
设施	0.2170
怎么	0.2170
斗争	0.2170
文	0.2170
总体规划	0.2169
案	0.2169
百度	0.2169
怎样	0.2169
消极	0.2168
吗	0.2168
发挥	0.2168
善用	0.2167
市级	0.2167
完整	0.2166
联合	0.2166
现在	0.2165
发展观	0.2165
治权	0.2165
企的	0.2165
无	0.2165
表达	0.2164
广泛	0.2164
和睦相处	0.2164
邓小平	0.2164
上海市	0.2164
受	0.2163
构成	0.2163
健康成长	0.2163
贯穿	0.2162
国情	0.2162
五届	0.2161
利用	0.2161
空前	0.2160
解决问题	0.2160
适用	0.2160
以德	0.2160
曹	0.2159
社会变革	0.2159
有权	0.2158
微观	0.2158
从严治党	0.2157
夏勇	0.2157
香港特别行政区	0.2157
河北省	0.2157
角度	0.2156
对此	0.2156
介绍	0.2155
校园	0.2155
经常性	0.2154
观	0.2154
良好	0.2153
市场化	0.2153
中心	0.2152
曾经	0.2152
至今	0.2152
厅长	0.2151
河南省	0.2151
乃文	0.2150
敬业	0.2150
适合	0.2150
规避	0.2149
程度	0.2149
干部队伍	0.2148
城乡	0.2147
欺诈	0.2147
条件	0.2146
分配	0.2146
编制	0.2146
一起	0.2146
会见	0.2145
梦	0.2145
类似	0.2145
访谈	0.2144
祖国	0.2143
政治权利	0.2143
配套	0.2143
社会各界	0.2143
不彰	0.2143
如果	0.2143
并	0.2142
一体	0.2142
主办	0.2142
思考问题	0.2142
打假	0.2142
审批	0.2142
结果	0.2141
直面	0.2141
注意	0.2141
交流会	0.2141
全心全意	0.2141
效果	0.2141
背景	0.2139
设计	0.2139
背后	0.2139
彭	0.2139
民族	0.2138
致力于	0.2138
可能	0.2137
周永康	0.2137
栏目	0.2135
培训	0.2135
中南海	0.2134
细则	0.2134
较大	0.2133
科学技术	0.2132
新	0.2132
长春市	0.2131
考试	0.2131
建言献策	0.2131
培育	0.2130
套上	0.2130
充满活力	0.2130
民生	0.2128
事情	0.2128
美好生活	0.2128
区委	0.2128
较为	0.2127
证据	0.2126
涵盖	0.2126
换届选举	0.2126
可见	0.2126
例证	0.2126
其实	0.2126
学校	0.2126
这	0.2126
一蹴而就	0.2126
问	0.2125
钱	0.2125
层次	0.2125
不可避免	0.2125
党和人民	0.2124
身边	0.2124
报告会	0.2124
区	0.2124
学风	0.2124
先	0.2124
文化公园	0.2123
陕西省	0.2123
包含	0.2123
地为	0.2123
厦门市	0.2122
专制	0.2122
报告	0.2122
探索	0.2122
摆设	0.2122
这个	0.2120
研究所	0.2120
落实	0.2119
很难	0.2117
今日	0.2117
广西壮族自治区	0.2116
不合理	0.2116
一系列	0.2115
不让	0.2115
造成	0.2115
入宪	0.2114
办事机构	0.2113
群众	0.2112
天津市	0.2112
协助	0.2112
曝光	0.2112
科教兴林	0.2111
知道	0.2111
社区	0.2111
信访	0.2110
盲目	0.2110
标志	0.2110
智慧	0.2109
基础设施	0.2109
谁	0.2109
广播	0.2108
常熟市	0.2107
命题	0.2107
擦亮	0.2107
重庆市	0.2107
杨章	0.2107
纵深	0.2106
提交	0.2105
部署	0.2105
院长	0.2104
起步	0.2104
遇事	0.2104
人	0.2104
日益增长	0.2104
解释	0.2102
宏观调控	0.2102
公共财政	0.2102
摆在	0.2102
法人	0.2102
全方位	0.2101
渠道	0.2101
卫生	0.2101
全局	0.2101
科技进步	0.2101
培养	0.2101
重要讲话	0.2101
进而	0.2101
法尊法	0.2100
清廉	0.2099
万能	0.2099
谣言	0.2099
前瞻性	0.2099
队伍	0.2099
总体目标	0.2098
这种	0.2098
两个	0.2098
种种	0.2097
交流	0.2097
误区	0.2097
感言	0.2097
三种	0.2097
研究	0.2097
浙江省委	0.2095
电子	0.2095
负面影响	0.2095
崇尚	0.2095
百姓生活	0.2095
整治	0.2095
合格	0.2094
忠诚	0.2094
编辑	0.2094
前者	0.2094
礼治	0.2093
全国	0.2093
总理	0.2093
体	0.2092
工商	0.2092
关进	0.2091
人民大会堂	0.2091
管草	0.2091
风险	0.2091
根本性	0.2090
威力	0.2090
以前	0.2089
苏宁	0.2089
管住	0.2089
处	0.2089
过去	0.2089
鲜明	0.2088
网民	0.2087
学会	0.2087
走向	0.2086
党委书记	0.2085
摸得着	0.2085
人民满意	0.2085
理	0.2085
汲取	0.2084
尽快	0.2083
市委	0.2083
官员	0.2083
生态建设	0.2083
侦查	0.2082
短评	0.2082
并作	0.2082
您	0.2082
能够	0.2082
走上	0.2082
不少	0.2081
费	0.2081
阶段	0.2081
村委会	0.2081
十分	0.2081
已有	0.2080
授权	0.2079
是从	0.2079
资料	0.2079
就要	0.2078
改变	0.2078
开辟	0.2078
封建社会	0.2077
扩大开放	0.2077
个省	0.2076
法权	0.2076
格格不入	0.2075
明明白白	0.2075
遇到	0.2075
一票否决	0.2074
对外	0.2074
回答	0.2074
撤职	0.2074
应急	0.2073
中国	0.2073
采用	0.2072
环保	0.2072
衡水市	0.2072
折射出	0.2072
两种	0.2071
国土	0.2071
成本	0.2070
持之以恒	0.2070
动摇	0.2070
发言人	0.2069
改善	0.2069
政协委员	0.2069
严密	0.2068
人代会	0.2068
笼子	0.2068
辛玉平	0.2067
税制	0.2067
显得	0.2067
取消	0.2067
积极	0.2067
只是	0.2067
理政	0.2065
论坛	0.2065
章程	0.2065
官司	0.2065
真实	0.2064
当	0.2064
从以	0.2064
曾	0.2064
判断	0.2064
黑龙江省	0.2064
单位	0.2063
两次	0.2063
精神	0.2063
迫切	0.2063
思想观念	0.2063
马路	0.2062
证券市场	0.2062
昆明市	0.2062
一致性	0.2062
政制	0.2061
平和	0.2061
犯罪案件	0.2061
岂能	0.2061
根本宗旨	0.2060
一视同仁	0.2060
基于	0.2060
宣讲	0.2057
呢	0.2057
正气	0.2057
保险	0.2057
信誉	0.2057
网站	0.2056
安庆市	0.2056
上要	0.2056
单纯	0.2056
善于	0.2055
之上	0.2054
掌握	0.2054
省中	0.2054
被动	0.2054
概括	0.2054
作出贡献	0.2054
学部委员	0.2052
脱离	0.2052
毕竟	0.2052
突破口	0.2050
之策	0.2050
县	0.2050
敢	0.2049
校长	0.2049
事务所	0.2048
考核	0.2048
神圣	0.2048
跟上	0.2048
相比	0.2048
团结	0.2047
类	0.2047
某县	0.2047
稳定	0.2046
为荣	0.2046
民智	0.2046
任	0.2045
无不	0.2045
出席会议	0.2045
硬道理	0.2045
规划	0.2045
轻	0.2044
李昌	0.2044
清楚	0.2043
云南省	0.2043
即使	0.2042
开发区	0.2042
什么样	0.2042
用	0.2041
会议	0.2041
笔者	0.2041
政协	0.2040
乱村	0.2040
高扬	0.2040
独立	0.2040
践行	0.2040
锁	0.2040
省	0.2039
引领	0.2039
搜索	0.2038
意义	0.2038
翻阅	0.2038
责任重大	0.2037
忧患意识	0.2036
特点	0.2036
共有	0.2036
为民	0.2036
丧失	0.2036
架构	0.2036
一点	0.2036
事件	0.2035
请	0.2035
经济	0.2034
外	0.2033
抛弃	0.2033
治理能力	0.2033
该书	0.2032
提到	0.2031
个体	0.2031
会客厅	0.2031
自下而上	0.2030
声音	0.2030
好	0.2030
创新型	0.2030
上来	0.2029
年来	0.2029
光辉	0.2027
谭家	0.2027
复兴	0.2027
阳光普照	0.2026
集中精力	0.2026
对话	0.2026
遭到	0.2025
振华	0.2025
视角	0.2024
组成	0.2024
盗版	0.2024
鼓励	0.2024
逐渐	0.2023
安徽省	0.2023
分为	0.2023
做好	0.2023
外部	0.2023
依宪治国	0.2022
向上	0.2022
新华社	0.2021
综合	0.2021
价值	0.2021
办好	0.2020
服务	0.2020
会上	0.2020
紧紧	0.2020
讲文明	0.2019
经历	0.2018
赵	0.2017
展望	0.2017
和平	0.2016
公布	0.2016
一定	0.2016
收费	0.2015
宋鱼水	0.2015
地	0.2014
迈出	0.2014
有人	0.2014
独家	0.2013
绩效	0.2013
官网	0.2013
本来	0.2013
情绪	0.2013
不能不	0.2012
世纪	0.2012
学者	0.2010
万泉寺	0.2010
居委会	0.2010
分享	0.2010
步入	0.2009
民心	0.2009
微信	0.2008
内部	0.2008
它	0.2008
结束语	0.2008
农民负担	0.2008
建制	0.2007
应诉	0.2007
接受	0.2006
李龙	0.2006
标语	0.2006
肯定	0.2006
各国	0.2006
本	0.2006
令	0.2006
起诉	0.2005
旨在	0.2005
从来	0.2005
面向	0.2004
特定	0.2004
金融风险	0.2004
中央政治局	0.2004
大为	0.2004
两型	0.2003
门槛	0.2003
无一	0.2002
副委员长	0.2002
简单	0.2002
死角	0.2002
做起	0.2001
最终	0.2001
宣传部	0.2001
竞赛	0.2001
综述	0.2000
之外	0.1999
浪费	0.1999
这部	0.1999
协商	0.1999
执政	0.1998
唯有	0.1998
一旦	0.1996
重	0.1996
过	0.1996
据	0.1996
最大化	0.1996
围绕	0.1995
张家港市	0.1995
之间	0.1994
篇	0.1993
遭	0.1993
习惯于	0.1992
界定	0.1992
三权分立	0.1992
批准	0.1990
防控	0.1990
以来	0.1990
生命力	0.1989
论	0.1989
而治	0.1989
稳固	0.1988
引咎辞职	0.1987
自强	0.1987
历史使命	0.1987
呼	0.1986
行政区域	0.1986
不懈	0.1985
江泽民	0.1985
流动人口	0.1985
领导班子	0.1984
普遍	0.1984
负责同志	0.1984
在京举行	0.1983
调解	0.1983
此后	0.1983
日电	0.1982
没	0.1982
关林	0.1982
防火	0.1982
时代特色	0.1981
如何	0.1981
干部带头	0.1981
认真对待	0.1981
档案	0.1981
重新	0.1981
治	0.1981
划时代	0.1980
举行	0.1980
发展史	0.1980
困惑	0.1980
管好	0.1980
指	0.1979
之中	0.1979
标尺	0.1979
回应	0.1978
相互依存	0.1978
引发	0.1978
尽可能	0.1977
当今	0.1977
大众	0.1977
里面	0.1977
维	0.1977
东源县	0.1977
充满	0.1975
多次	0.1975
再次	0.1975
部长	0.1974
一般	0.1974
特区	0.1973
交往	0.1973
流失	0.1973
界限	0.1973
关乎	0.1973
得	0.1973
韩杼滨	0.1973
在内	0.1972
珍惜	0.1972
利益冲突	0.1972
为先	0.1972
简称	0.1971
以身作则	0.1971
蕴含着	0.1971
一般说来	0.1971
是因为	0.1971
脚步	0.1971
一句	0.1970
切实落实	0.1970
访	0.1970
商业	0.1969
剥夺	0.1969
全部	0.1969
武汉大学	0.1968
明显好转	0.1968
深入	0.1968
把握	0.1968
认可	0.1968
机遇期	0.1968
担任	0.1967
近年来	0.1967
干部	0.1967
先进典型	0.1966
先进经验	0.1966
各个领域	0.1966
涵养	0.1966
限制	0.1965
道义	0.1965
多少	0.1965
远离	0.1965
热点	0.1964
日起	0.1964
补充	0.1963
若	0.1962
生活	0.1962
启动	0.1962
资本主义	0.1962
直接	0.1961
整个	0.1961
模范	0.1961
报刊	0.1961
状况	0.1961
文化遗产	0.1961
下来	0.1960
件	0.1960
契合	0.1960
折射	0.1960
产生	0.1960
清正廉洁	0.1960
国家林业局	0.1959
来源于	0.1959
不正之风	0.1959
范敬宜	0.1959
人性化	0.1959
几个	0.1959
指向	0.1959
净土	0.1958
阳光	0.1958
到位	0.1958
本国	0.1957
应对	0.1957
戴	0.1957
给予	0.1957
广东省	0.1957
借助	0.1957
主题	0.1957
活力	0.1956
看	0.1956
中宣部	0.1956
他人	0.1955
各项	0.1955
需	0.1954
保险业	0.1953
福	0.1953
林祥国	0.1953
敢于	0.1953
更是	0.1952
工作者	0.1951
理想	0.1951
主人	0.1950
国民	0.1950
各地	0.1950
家庭	0.1949
意识形态	0.1948
几千年	0.1947
人民性	0.1947
外部环境	0.1947
总体而言	0.1947
误解	0.1947
万件	0.1947
服从	0.1947
当前	0.1946
蓝皮书	0.1946
试行	0.1946
发达	0.1946
一时期	0.1946
有着	0.1945
整合	0.1944
话语	0.1943
轨道	0.1943
共识	0.1942
提升	0.1942
加上	0.1941
财	0.1941
来源	0.1941
粗暴	0.1941
巡礼	0.1940
是不是	0.1940
主席	0.1940
多一点	0.1940
拥护	0.1940
是否	0.1939
现状	0.1938
担负	0.1938
排除	0.1938
地说	0.1938
畅通	0.1937
变得	0.1937
检验	0.1937
足音	0.1936
公理	0.1936
记录	0.1936
宝贵	0.1936
新路子	0.1935
高举	0.1935
基层干部	0.1935
合作	0.1934
坚守	0.1934
镇	0.1933
当时	0.1932
乡	0.1932
国度	0.1932
收到	0.1932
着眼于	0.1932
国家级	0.1932
可谓	0.1932
群体性	0.1931
相继	0.1931
指明	0.1931
框架	0.1931
罪	0.1931
在线	0.1931
建成	0.1931
照搬	0.1930
继承	0.1930
哪些	0.1930
发布	0.1929
有限	0.1929
有步骤	0.1929
明	0.1929
当下	0.1928
感召力	0.1928
政策措施	0.1928
妥善解决	0.1927
源于	0.1927
推广	0.1926
关	0.1925
合理	0.1925
肩负着	0.1925
对外开放	0.1925
老百姓	0.1925
新纪元	0.1925
生效	0.1924
山东省	0.1924
一手	0.1924
税务	0.1924
台村	0.1924
一味	0.1923
可靠	0.1923
必然选择	0.1923
赵洪祝	0.1922
不管	0.1922
数据网	0.1922
答案	0.1921
带头	0.1921
造就	0.1921
力求	0.1920
熟悉	0.1919
安全感	0.1919
明显	0.1919
苑	0.1918
参谋	0.1918
安宁	0.1918
详见	0.1918
立案	0.1918
漫长	0.1917
水污染	0.1917
评选	0.1916
结论	0.1916
先后	0.1916
反复	0.1916
公共卫生	0.1915
阔步前进	0.1914
南通	0.1914
演讲	0.1914
董建华	0.1914
文书	0.1914
文章	0.1912
听课	0.1912
打	0.1912
摄影	0.1911
中国共产党	0.1911
后	0.1911
人口	0.1910
次	0.1910
边防	0.1909
归结为	0.1909
相反	0.1909
环境污染	0.1909
说话	0.1909
欠薪	0.1908
多边	0.1908
早已	0.1908
始终保持	0.1907
有个	0.1907
正义性	0.1907
展示	0.1907
以往	0.1906
派出所	0.1906
市政府	0.1906
事务	0.1906
前进	0.1906
张清华	0.1905
补偿	0.1905
钉子户	0.1904
并非	0.1904
运转	0.1904
博弈	0.1904
示范	0.1903
足够	0.1903
组长	0.1903
立市	0.1902
高频词	0.1902
后发	0.1902
本质属性	0.1902
护航	0.1901
作风	0.1901
吸引力	0.1901
身份证	0.1901
资格	0.1901
自治权	0.1901
密切联系	0.1900
放到	0.1900
反之	0.1899
允许	0.1899
吴邦国	0.1899
不同于	0.1899
视野	0.1899
见义勇为	0.1899
反而	0.1898
大局	0.1898
湖北省	0.1897
一大	0.1897
原	0.1897
一级	0.1897
实效	0.1896
凝结	0.1895
兴林	0.1895
产品质量	0.1895
制作	0.1895
战略决策	0.1894
前不久	0.1894
政	0.1893
阻挡	0.1893
后者	0.1893
增多	0.1891
吴	0.1890
走出	0.1890
尝试	0.1889
出庭	0.1889
盘点	0.1887
发扬	0.1887
委托	0.1886
从中	0.1885
第二个	0.1885
程安东	0.1884
融入	0.1884
人类文明	0.1884
少数	0.1884
深刻	0.1883
年代	0.1883
省委	0.1883
理财	0.1883
礼仪	0.1882
之一	0.1882
多样化	0.1882
朱镕基	0.1882
森林资源	0.1881
土壤	0.1881
一时	0.1880
栋梁	0.1880
已	0.1880
如此	0.1880
百姓	0.1879
优秀成果	0.1879
高效率	0.1879
勇气	0.1878
讲求	0.1878
加重	0.1877
低	0.1877
可信度	0.1876
越	0.1876
静态	0.1876
嫌疑人	0.1875
优质	0.1875
各界人士	0.1875
搭建	0.1875
杭州市	0.1875
努力	0.1875
更好	0.1874
反思	0.1874
铸就	0.1874
时期	0.1873
交通	0.1873
人心	0.1872
快车道	0.1872
国土资源部	0.1872
长久	0.1871
成效	0.1871
表率	0.1870
编者	0.1869
重大	0.1868
一书	0.1868
听证	0.1868
解放思想	0.1868
发展趋势	0.1867
增加	0.1867
聚焦	0.1867
不妨	0.1867
董洪亮	0.1867
拒绝	0.1866
区域开发	0.1866
成就	0.1866
深层	0.1866
俗话说	0.1866
康	0.1866
政绩观	0.1865
尚未	0.1865
日	0.1865
极大	0.1865
通信	0.1863
内	0.1863
其本质	0.1862
阶段性	0.1861
连续	0.1861
满足	0.1861
财产	0.1861
解读	0.1861
封建	0.1860
下功夫	0.1860
据介绍	0.1860
甚于	0.1860
衡阳市	0.1859
讨论	0.1859
深深	0.1859
那时	0.1859
文革	0.1858
形势	0.1858
曲折	0.1858
抓	0.1857
实施方案	0.1857
领会	0.1857
考量	0.1856
李铁映	0.1856
而行	0.1856
非	0.1855
强	0.1855
马	0.1854
心文	0.1853
探讨	0.1853
市长	0.1853
终审	0.1852
莫	0.1851
展现	0.1851
步骤	0.1851
百年	0.1850
快速	0.1850
制衡	0.1850
表明	0.1849
求真务实	0.1849
富有	0.1848
不同	0.1848
努力创造	0.1848
顽疾	0.1848
不懈努力	0.1848
第一	0.1848
第一个	0.1847
度	0.1847
其它	0.1847
街道	0.1847
绿色	0.1846
腐败分子	0.1846
弘道	0.1846
实际	0.1845
冷漠	0.1845
情感	0.1844
节约	0.1844
出现	0.1844
真	0.1843
其间	0.1843
文物保护	0.1842
历次	0.1842
尽管	0.1842
友善	0.1842
质	0.1842
今天	0.1842
一国两制	0.1841
超越	0.1841
究竟	0.1841
方针	0.1841
听众	0.1840
巨大	0.1840
回望	0.1840
三级	0.1840
与会	0.1840
土地	0.1839
评论员	0.1839
出发	0.1839
颁发	0.1839
力	0.1839
来说	0.1839
精华	0.1838
实体	0.1838
拿	0.1838
列入	0.1838
充实	0.1838
前	0.1838
时说	0.1837
做出	0.1837
依然	0.1837
目前	0.1837
讲话	0.1837
最好	0.1836
边	0.1835
太	0.1834
时代特征	0.1834
带来	0.1833
传统	0.1833
新疆	0.1833
坚定不移	0.1833
全党	0.1833
厂务	0.1833
化为	0.1832
基本国情	0.1832
中共	0.1832
只	0.1831
之后	0.1831
尊崇	0.1831
述评	0.1831
少	0.1831
国民经济	0.1831
山西省	0.1831
交易	0.1831
平衡	0.1830
除	0.1830
老年人	0.1830
使命	0.1830
正如	0.1829
报载	0.1829
含义	0.1828
关注	0.1828
现	0.1827
年间	0.1827
不足	0.1827
胜利	0.1827
振国	0.1826
董村	0.1826
时代	0.1826
重心	0.1826
青岛市	0.1826
香港回归	0.1824
倒退	0.1824
催生	0.1824
江西省	0.1824
那么	0.1824
国际	0.1823
奖励	0.1823
清华大学	0.1823
金苹果	0.1822
决定权	0.1822
工会工作	0.1821
载入	0.1821
系统	0.1821
洋	0.1821
责任人	0.1820
所说	0.1820
看法	0.1820
香港特区政府	0.1820
创建	0.1819
三点	0.1819
助力	0.1819
放在	0.1818
演进	0.1818
以外	0.1818
面前	0.1818
信	0.1817
生成	0.1817
艰巨	0.1817
发表	0.1816
创刊	0.1816
武汉市	0.1816
话题	0.1816
经营	0.1816
汉朝	0.1816
处在	0.1815
叫好	0.1815
资金	0.1815
副会长	0.1815
