与'法治'最相似的5000个词 (Era2_1997-2013):

裁判	0.2494
违法	0.2494
贯彻落实	0.2494
安宁	0.2492
情	0.2492
名言	0.2492
还是	0.2492
尤其	0.2492
而且	0.2491
心态	0.2491
文明村	0.2491
麒	0.2491
不妨	0.2490
坚定	0.2490
纠纷	0.2489
评议	0.2489
两手	0.2489
全民	0.2488
讲究	0.2488
弦	0.2488
突发事件	0.2487
判断	0.2487
严谨	0.2487
紧紧围绕	0.2486
身边	0.2485
知识	0.2485
冤假错案	0.2485
举措	0.2484
日益	0.2483
古希腊	0.2483
庭审	0.2482
危害	0.2482
从以	0.2481
报载	0.2481
党政领导	0.2481
答案	0.2481
折射	0.2480
价值	0.2480
背后	0.2479
只能	0.2479
创建	0.2478
本文	0.2478
努力实现	0.2476
保证	0.2476
孙勇	0.2476
起来	0.2475
如果	0.2475
狠抓	0.2475
民智	0.2474
情感	0.2474
就要	0.2473
努力	0.2473
新形势下	0.2472
塑造	0.2471
眼中	0.2470
中华民族	0.2470
意识形态	0.2470
职责	0.2468
思路	0.2467
重视	0.2466
形态	0.2466
突破口	0.2466
载入	0.2465
成为	0.2465
通常	0.2465
消除	0.2464
下功夫	0.2462
全	0.2462
之策	0.2461
专页	0.2461
事	0.2460
失职	0.2460
党	0.2460
枪下	0.2459
社会制度	0.2459
熔铸	0.2459
参考	0.2458
多一点	0.2457
基于	0.2457
昌	0.2456
侵犯	0.2456
难点	0.2455
百题	0.2455
人民警察	0.2454
文明城市	0.2453
倒退	0.2453
短评	0.2453
审视	0.2452
三五	0.2451
浓厚	0.2451
主旋律	0.2451
存在	0.2450
健康	0.2450
顺应	0.2449
防范	0.2449
慈善事业	0.2448
反思	0.2447
协商	0.2447
相互依存	0.2447
治党	0.2447
不懈	0.2446
动摇	0.2446
人民满意	0.2446
铲除	0.2446
构成	0.2446
诸多	0.2445
任何人	0.2444
为本	0.2443
人民调解	0.2443
真实	0.2443
认可	0.2442
正当	0.2442
不足以	0.2441
举	0.2439
全面提高	0.2439
腐败	0.2438
互动	0.2437
可谓	0.2437
带头	0.2437
强国	0.2437
突发性	0.2437
被动	0.2436
防止	0.2435
制衡	0.2434
新语	0.2434
积极参与	0.2433
变为	0.2432
有效率	0.2431
高效率	0.2431
表明	0.2430
良好环境	0.2430
着重	0.2429
傅旭	0.2428
十七	0.2428
使命感	0.2428
颁布实施	0.2426
检察人员	0.2425
不断深入	0.2425
高级人民法院	0.2424
利益冲突	0.2424
首先	0.2424
纵深	0.2424
严肃	0.2422
必然选择	0.2422
推崇	0.2421
宏伟目标	0.2421
享有	0.2421
宣传	0.2421
诠释	0.2420
改进	0.2420
天下	0.2420
抓好	0.2419
深层次	0.2419
倾听	0.2419
不断进步	0.2419
由此	0.2419
用	0.2418
监管	0.2417
一票否决	0.2417
一国两制	0.2415
之风	0.2414
推行	0.2414
人类文明	0.2414
内容	0.2413
文化	0.2413
明确	0.2413
常常	0.2412
一整套	0.2412
良好	0.2411
四个	0.2411
忠诚	0.2411
无序	0.2411
先进典型	0.2410
恪守	0.2410
开门	0.2410
预见	0.2409
明确指出	0.2409
全局	0.2409
财税	0.2408
欠缺	0.2408
义务	0.2408
不同	0.2407
提高	0.2407
思考	0.2407
法律顾问	0.2407
时代特色	0.2407
新风	0.2407
适时	0.2406
政府	0.2406
清醒	0.2406
违法行为	0.2405
三个代表	0.2405
明确规定	0.2405
困惑	0.2404
界限	0.2404
治水	0.2404
不可避免	0.2402
为民服务	0.2400
自然	0.2398
大众	0.2397
传播	0.2397
束缚	0.2397
长效	0.2397
宪章	0.2395
坚定不移	0.2395
十年	0.2395
粗暴	0.2395
刑法	0.2395
模式	0.2394
真理	0.2394
大力开展	0.2393
建会	0.2391
学风	0.2391
影响	0.2390
成熟	0.2390
力量	0.2389
治吏	0.2389
德育	0.2388
支撑	0.2387
林祥国	0.2387
管住	0.2386
国情	0.2386
以往	0.2385
可能	0.2385
批判	0.2385
检察官	0.2385
来	0.2384
式	0.2384
大旗	0.2383
还要	0.2383
阳光普照	0.2383
大于	0.2382
共识	0.2381
提升	0.2380
当成	0.2380
更高	0.2380
邓小平理论	0.2379
百姓生活	0.2378
似乎	0.2378
靠	0.2378
求	0.2377
是不是	0.2377
其他	0.2376
转型	0.2375
确保	0.2374
心理	0.2373
理由	0.2373
运作	0.2373
始终保持	0.2373
议事	0.2373
公共财政	0.2373
并举	0.2372
大为	0.2371
功能	0.2370
六个	0.2370
视窗	0.2369
始终不渝	0.2369
明确提出	0.2369
坚实基础	0.2368
十六大	0.2368
属性	0.2367
长期性	0.2367
日常生活	0.2366
及时	0.2365
漫长	0.2364
历史进程	0.2364
怎样	0.2363
常委会	0.2363
建设	0.2363
特色	0.2363
抛弃	0.2363
形式	0.2362
重要性	0.2362
属于	0.2362
人民检察院	0.2362
市场监管	0.2362
找准	0.2362
理顺	0.2362
一部	0.2361
立	0.2360
概括	0.2359
各个方面	0.2359
积累	0.2358
犹如	0.2357
感受	0.2356
制约	0.2355
变成	0.2355
容易	0.2354
相应	0.2354
先试	0.2354
厂务	0.2353
并且	0.2352
担当	0.2352
个别	0.2351
范正伟	0.2350
突出	0.2349
经济	0.2349
公务员	0.2348
我省	0.2348
各种	0.2347
乃至	0.2347
合力	0.2346
特定	0.2345
清晰	0.2345
述评	0.2345
置于	0.2345
信心	0.2343
国务院法制办	0.2343
这是	0.2343
打下	0.2342
混乱	0.2342
反而	0.2342
罗干	0.2342
是否	0.2342
指	0.2340
抓住	0.2340
耳熟能详	0.2340
不该	0.2340
总体目标	0.2339
发育	0.2339
相互作用	0.2339
教育	0.2339
按照	0.2339
一把手	0.2339
适应	0.2338
明明白白	0.2337
群众反映	0.2337
科学合理	0.2337
整体	0.2336
宋伟	0.2335
事情	0.2334
结果	0.2334
发达	0.2334
自治权	0.2333
自信	0.2333
进一步提高	0.2333
换届选举	0.2333
迈进	0.2332
省人大	0.2332
法律责任	0.2331
时政	0.2330
广大	0.2330
之外	0.2330
强调指出	0.2329
效果	0.2329
远远	0.2328
信任	0.2328
违法犯罪	0.2328
所在	0.2328
脉搏	0.2328
考评	0.2327
界定	0.2327
职务犯罪	0.2327
程度	0.2326
少数	0.2326
削弱	0.2325
不怕	0.2325
日常	0.2325
四中全会	0.2324
惯例	0.2324
明显好转	0.2324
市人大	0.2322
日趋	0.2322
生存	0.2322
那些	0.2322
民族团结	0.2322
证明	0.2321
不相适应	0.2320
扩大开放	0.2320
提供	0.2318
网络空间	0.2317
思想家	0.2317
误区	0.2317
保护主义	0.2317
一国	0.2316
好	0.2314
保护环境	0.2314
三中全会	0.2313
兴农	0.2312
方针政策	0.2312
实体	0.2311
合理配置	0.2311
决心	0.2310
先	0.2310
激励	0.2310
认为	0.2309
高尚	0.2309
伴随	0.2308
特别强调	0.2308
轻	0.2307
关进	0.2307
礼仪	0.2307
明确要求	0.2306
生活	0.2306
首部	0.2305
逐渐	0.2305
智慧	0.2305
不必	0.2305
人性化	0.2305
实行	0.2304
孜孜	0.2303
丧失	0.2302
党员干部	0.2302
谭家	0.2301
真	0.2301
自立	0.2300
稳步	0.2300
为什么	0.2299
梳理	0.2299
曹建明	0.2297
腐败分子	0.2297
模范	0.2296
净化	0.2295
视为	0.2295
借口	0.2295
铸就	0.2294
以此	0.2294
普遍	0.2294
有目共睹	0.2293
大大	0.2292
暴露出	0.2292
不力	0.2292
决定权	0.2292
这方面	0.2291
不宜	0.2290
顺	0.2290
主张	0.2289
破解	0.2289
使得	0.2289
金苹果	0.2289
国人	0.2288
新起点	0.2287
曝光	0.2287
阶段性	0.2287
认真学习	0.2286
不敢	0.2286
建言	0.2286
眼里	0.2285
干部队伍	0.2285
广大干部	0.2283
两级	0.2283
转向	0.2283
基本原理	0.2283
生根	0.2282
误解	0.2282
前进	0.2282
市场	0.2281
市场化	0.2279
公安机关	0.2279
目的	0.2278
教授	0.2277
主义	0.2277
无法	0.2277
越来越	0.2276
失去	0.2276
依托	0.2276
建立	0.2275
强则	0.2275
实际	0.2274
从来	0.2274
自行	0.2273
长远	0.2273
先进经验	0.2272
事件	0.2272
风险	0.2272
考核	0.2272
强调	0.2271
教训	0.2271
得人心	0.2271
上	0.2270
纲	0.2270
政绩	0.2270
词	0.2269
复杂	0.2269
自强	0.2269
折腾	0.2268
严重破坏	0.2268
坚守	0.2268
形式主义	0.2267
稳定性	0.2267
曲折	0.2267
稳定	0.2266
统计法	0.2266
一句	0.2266
有益	0.2266
当代	0.2265
调节	0.2265
工具	0.2264
切身利益	0.2263
林涛	0.2261
仲裁	0.2261
更新	0.2261
司法鉴定	0.2260
结束语	0.2260
听证	0.2260
渎职	0.2260
改变	0.2260
吗	0.2259
助推	0.2259
也许	0.2258
界线	0.2258
优化	0.2258
面子	0.2258
心文	0.2257
标准	0.2257
来源于	0.2257
呢	0.2256
朴素	0.2255
提出	0.2255
观察	0.2254
合同法	0.2254
大胆	0.2254
负面影响	0.2254
综述	0.2254
工会工作	0.2252
既有	0.2252
劳动	0.2252
腐败现象	0.2252
社会主义初级阶段	0.2251
主要	0.2249
型	0.2248
尽心	0.2248
意味着	0.2248
黑恶势力	0.2248
最高人民检察院	0.2248
话语	0.2247
严厉打击	0.2247
政制	0.2246
有关	0.2246
亟待	0.2246
根本利益	0.2244
执	0.2243
一致性	0.2243
刘金国	0.2243
缺少	0.2243
怎么	0.2243
有些	0.2242
决不	0.2241
这些年来	0.2241
党政	0.2241
谈	0.2240
广泛开展	0.2240
党执政	0.2240
犯罪行为	0.2240
重心	0.2240
人	0.2239
城管	0.2237
汲取	0.2237
早已	0.2236
创造性地	0.2235
期	0.2235
牢记	0.2235
政治素质	0.2234
保护法	0.2233
具备	0.2233
类似	0.2232
只要	0.2232
财富	0.2231
避免	0.2231
制假	0.2231
福	0.2230
新闻宣传	0.2230
罪犯	0.2230
万泉寺	0.2229
创造	0.2229
金融体制	0.2228
不能容忍	0.2228
随着	0.2227
予以	0.2227
组成部分	0.2224
阳光	0.2223
日益增长	0.2223
中国人民大学	0.2223
重	0.2223
处罚	0.2221
工作力度	0.2220
更好	0.2220
使命	0.2219
认真贯彻	0.2219
动员令	0.2219
绘	0.2216
向往	0.2215
指明	0.2215
生成	0.2215
博弈	0.2213
桂	0.2213
履行	0.2212
破坏	0.2212
率先	0.2211
服从	0.2210
措施	0.2210
全体	0.2210
不良	0.2210
司法考试	0.2209
探寻	0.2208
起点	0.2208
规定	0.2208
助力	0.2207
个体	0.2207
面对	0.2207
多么	0.2207
当前	0.2206
闪耀着	0.2205
基本方针	0.2205
提起	0.2205
乃	0.2204
基层组织	0.2204
应当	0.2204
时有发生	0.2203
汉朝	0.2203
回应	0.2203
进程	0.2202
大大提高	0.2202
规避	0.2201
司法解释	0.2201
做起	0.2200
歧视	0.2200
科教	0.2200
出发	0.2199
固定	0.2199
体	0.2199
我国	0.2199
什么样	0.2199
会	0.2197
坚强	0.2197
森林法	0.2197
不再	0.2197
热点	0.2196
造就	0.2195
倍加	0.2195
长期	0.2195
颁布	0.2195
党的建设	0.2194
立足	0.2194
长久	0.2192
信息	0.2192
缺乏	0.2192
总结	0.2191
正	0.2191
阔步	0.2191
应	0.2190
平常	0.2190
劲风	0.2190
不论	0.2190
恶意	0.2190
新	0.2189
及其	0.2189
抓	0.2189
境界	0.2189
审理	0.2189
之一	0.2188
思想	0.2186
种子法	0.2185
守护	0.2183
提法	0.2183
发挥作用	0.2183
兼顾	0.2182
有步骤	0.2182
管理工作	0.2181
迈向	0.2181
心	0.2181
它们	0.2181
你	0.2180
港人治港	0.2180
廖文根	0.2179
表述	0.2178
素质	0.2178
国华	0.2178
能够	0.2177
宣传司	0.2177
遏制	0.2177
余杭区	0.2177
顺利进行	0.2176
谁	0.2176
迈入	0.2175
检察工作	0.2174
坎坷	0.2174
弥补	0.2174
百年	0.2174
评估	0.2173
渎职侵权	0.2172
宽松	0.2172
浙江省委	0.2172
兴村	0.2172
相关	0.2172
限度	0.2172
融入	0.2171
生命力	0.2171
发挥	0.2171
本期	0.2171
并	0.2171
长效机制	0.2168
一是	0.2168
已成	0.2167
网民	0.2167
付出	0.2167
当作	0.2167
政	0.2165
较为	0.2165
李昌	0.2165
保护	0.2164
渗透	0.2164
变得	0.2163
资源	0.2162
评为	0.2162
案件	0.2161
那	0.2161
强省	0.2160
法宝	0.2159
特区	0.2159
整个	0.2159
看	0.2158
优秀成果	0.2157
访	0.2157
浙江	0.2157
跨入	0.2156
本来	0.2156
暴力	0.2156
发扬	0.2155
之所以	0.2154
几千年	0.2154
勇	0.2153
大多数	0.2153
不管	0.2152
深入调查	0.2152
心目	0.2152
量化	0.2152
忠实	0.2152
经由	0.2150
群众性	0.2150
知识产权	0.2150
阔步前进	0.2149
陌生	0.2149
严	0.2148
依照	0.2148
国家	0.2147
其它	0.2146
加快	0.2145
每	0.2145
促进	0.2144
摸索	0.2144
步骤	0.2143
食品安全	0.2143
受到	0.2142
最终	0.2142
加以解决	0.2140
十次	0.2140
首创	0.2140
动力	0.2140
一点	0.2140
物质	0.2140
巡礼	0.2140
宏大	0.2139
历史	0.2139
主权	0.2138
检察院	0.2138
分解	0.2138
共享	0.2138
总是	0.2138
会客厅	0.2137
管好	0.2136
三级	0.2136
秦佩华	0.2136
爱国主义	0.2135
呈现出	0.2135
领导班子	0.2133
学者	0.2133
认真对待	0.2132
有所	0.2132
共同	0.2132
字	0.2131
催生	0.2131
不断加强	0.2130
编者按	0.2130
渴望	0.2130
自古以来	0.2129
直选	0.2129
能否	0.2129
很强	0.2128
掠影	0.2128
官司	0.2128
双重	0.2128
能	0.2127
足以	0.2126
叫好	0.2125
三种	0.2124
不够	0.2124
凝聚力	0.2124
严密	0.2124
故事	0.2124
邪教	0.2124
解决	0.2123
相互	0.2123
培育	0.2123
逐步提高	0.2123
一旦	0.2122
多样化	0.2122
周正庆	0.2121
一定	0.2120
劳教	0.2119
不易	0.2118
实施	0.2117
基层	0.2116
两种	0.2115
人大代表	0.2114
与此同时	0.2114
深化	0.2113
力度	0.2113
封建	0.2113
难	0.2112
强市	0.2112
张家港	0.2112
促发展	0.2112
发展权	0.2112
大事	0.2111
喜闻乐见	0.2111
奋斗	0.2111
跨越	0.2110
充分体现	0.2110
水污染	0.2109
殴打	0.2108
农村基层	0.2108
自然资源	0.2108
周强	0.2107
朱慧卿	0.2107
区域开发	0.2106
服务	0.2106
边界	0.2105
党和人民	0.2105
专题	0.2105
述职	0.2105
依靠	0.2104
去	0.2104
经常性	0.2103
别人	0.2103
同等	0.2102
被告	0.2102
范围	0.2102
质疑	0.2101
越	0.2101
落实	0.2100
从不	0.2100
无数	0.2100
专业化	0.2099
态度	0.2099
副检察长	0.2099
环境污染	0.2098
资本主义	0.2098
生命线	0.2098
服务水平	0.2098
宏观调控	0.2097
当中	0.2097
牢牢	0.2097
管	0.2097
宣传周	0.2096
人物	0.2096
多方面	0.2096
国防教育	0.2096
景	0.2095
划时代	0.2095
地用	0.2095
用人	0.2094
之根	0.2094
展现	0.2093
团结	0.2092
考验	0.2091
产生	0.2090
弱势群体	0.2089
美丽	0.2089
层次	0.2089
党委	0.2088
网	0.2088
内外	0.2087
通行	0.2087
终审权	0.2086
虽然	0.2086
品质	0.2086
需	0.2085
后盾	0.2085
澳门基本法	0.2085
光芒	0.2085
绝大多数	0.2085
脏乱差	0.2084
加大	0.2084
韩杼滨	0.2083
感悟	0.2083
安全法	0.2081
两个	0.2081
错误	0.2081
工作	0.2080
定位	0.2080
文化公园	0.2079
冷静	0.2079
百名	0.2079
论证	0.2079
见义勇为	0.2079
外部	0.2078
区别	0.2077
出来	0.2076
文书	0.2076
各项	0.2075
全面推行	0.2074
差别	0.2074
改善	0.2073
竞争	0.2073
搜索	0.2072
实际行动	0.2072
有个	0.2072
互联网	0.2071
活力	0.2071
为主	0.2070
领会	0.2068
南通	0.2067
发自内心	0.2067
证券市场	0.2067
制	0.2067
考核办法	0.2066
打假	0.2066
倾向	0.2065
怕	0.2065
哪	0.2065
认真	0.2064
赵洪祝	0.2063
满意度	0.2062
综合	0.2062
和平	0.2061
人代会	0.2061
决定	0.2059
共同愿望	0.2059
机遇期	0.2059
金融风险	0.2058
公安	0.2057
动态	0.2057
官员	0.2057
生命	0.2056
城市规划	0.2056
专栏	0.2055
标志	0.2055
方向	0.2055
英雄	0.2054
畅通	0.2053
暴露	0.2053
像	0.2053
构筑	0.2053
从中	0.2053
刑事案件	0.2052
出现	0.2052
市场竞争	0.2051
强大	0.2050
建制	0.2050
监管部门	0.2050
重大	0.2049
快车道	0.2048
基本国情	0.2048
采取	0.2048
一大	0.2047
延伸	0.2045
长庚	0.2045
操作	0.2045
言论	0.2044
注意	0.2044
市	0.2044
整体利益	0.2043
各类	0.2043
无一	0.2043
事业	0.2043
贴近	0.2043
富裕	0.2042
说明	0.2042
围绕	0.2041
议事日程	0.2040
吴敬琏	0.2039
得出	0.2038
事务所	0.2038
得	0.2037
复兴	0.2037
土壤	0.2037
体会	0.2036
重点	0.2036
史	0.2036
只	0.2035
理财	0.2035
回头	0.2034
拦路虎	0.2034
方针	0.2034
平衡	0.2034
对策	0.2033
进	0.2033
上升	0.2033
力	0.2033
排头兵	0.2033
性质	0.2032
看到	0.2032
生活习惯	0.2032
变化	0.2032
契机	0.2032
百度	0.2032
表现	0.2031
衔接	0.2031
可信度	0.2031
这部	0.2030
潮流	0.2030
完全	0.2029
之间	0.2028
慈善	0.2028
庄严	0.2028
很多	0.2028
台村	0.2028
跟进	0.2027
明显提高	0.2027
绝对	0.2025
致力	0.2025
直播	0.2023
公款吃喝	0.2023
显得	0.2023
经典	0.2023
决定性	0.2022
税制	0.2022
负有	0.2022
打造	0.2022
衡阳市	0.2021
社会科学	0.2021
盲目	0.2020
搞	0.2020
六条	0.2020
继承	0.2020
侵权	0.2019
威力	0.2019
莫	0.2018
区	0.2018
形象工程	0.2016
放	0.2016
办	0.2015
积极	0.2014
却	0.2013
第一部	0.2012
坚决	0.2012
紧紧	0.2011
有没有	0.2011
分类	0.2011
摆设	0.2010
严重	0.2009
最佳	0.2008
示范	0.2008
一系列	0.2008
与会者	0.2008
这句	0.2006
呈现	0.2005
创造条件	0.2005
澳	0.2003
缺陷	0.2002
之初	0.2002
特有	0.2002
处置	0.2001
消费者	0.2001
劝导	0.2001
脚步	0.2000
此基础	0.2000
第三	0.2000
尽可能	0.2000
有人	0.1999
假冒伪劣	0.1999
课题	0.1998
于是	0.1998
江苏省委	0.1996
笔者	0.1996
为此	0.1995
热点问题	0.1995
指引	0.1994
搞好	0.1994
排除	0.1993
作出	0.1993
蔚蓝	0.1992
适用	0.1992
一视同仁	0.1992
新闻媒体	0.1992
摆在	0.1991
深刻	0.1991
成本	0.1991
守住	0.1991
尽管	0.1990
因地制宜	0.1990
迫切	0.1988
主角	0.1988
一个个	0.1988
消防工作	0.1987
镜头	0.1987
解释	0.1987
周永康	0.1986
方	0.1986
广泛	0.1984
稳健	0.1983
上来	0.1983
一步	0.1983
眼睛	0.1982
多少	0.1981
条件	0.1980
人类	0.1980
调解	0.1980
包容性	0.1980
确定	0.1979
选择	0.1979
有待	0.1978
架构	0.1978
行列	0.1978
清楚	0.1978
不让	0.1977
企业经营者	0.1977
外	0.1976
处理	0.1976
掌握	0.1976
基层干部	0.1975
相信	0.1975
是因为	0.1975
很长	0.1975
定	0.1974
首长	0.1974
本行政区域	0.1974
里程碑	0.1973
新纪元	0.1973
巩固	0.1972
旗帜	0.1972
令人	0.1972
严厉	0.1971
编	0.1971
信	0.1971
张洋	0.1971
不好	0.1970
状态	0.1970
自愿	0.1970
集体	0.1969
毒	0.1968
证据	0.1968
纲要	0.1967
前瞻性	0.1967
民族	0.1966
电视电话会议	0.1966
除了	0.1966
犯罪分子	0.1965
顾问团	0.1965
很大	0.1963
政治权利	0.1963
专版	0.1963
滞后	0.1963
尝试	0.1960
七个	0.1960
举报人	0.1960
集中精力	0.1960
愿望	0.1959
狗	0.1959
关怀	0.1959
明	0.1958
民情	0.1957
坤	0.1956
他人	0.1956
学	0.1955
条文	0.1955
伤害	0.1953
抵制	0.1952
平台	0.1952
听	0.1952
访谈	0.1952
深信	0.1951
很难	0.1951
近代	0.1951
奉献	0.1951
要点	0.1951
开放	0.1951
欠薪	0.1950
肩负	0.1949
国家机关	0.1949
正规化	0.1949
翻阅	0.1948
关林	0.1948
清明	0.1948
商业	0.1948
领导者	0.1948
坚信	0.1946
指导	0.1946
城乡规划	0.1945
到底	0.1944
值得	0.1944
包括	0.1944
争议	0.1944
并存	0.1943
发展史	0.1942
部署	0.1942
称为	0.1942
繁荣	0.1942
祥和	0.1942
处处	0.1941
保障体系	0.1941
艰巨	0.1941
劳动者	0.1939
地为	0.1939
比喻	0.1938
治安	0.1937
身上	0.1936
解读	0.1935
党和政府	0.1935
评论	0.1935
单一	0.1935
运转	0.1934
缩影	0.1934
关键时期	0.1934
曾经	0.1934
历史使命	0.1934
大小	0.1933
成	0.1932
前所未有	0.1932
文化素质	0.1932
拓展	0.1931
高举	0.1930
调动	0.1930
导致	0.1929
关注	0.1929
口号	0.1928
过度	0.1927
反复	0.1927
着眼	0.1927
金融	0.1926
广	0.1926
不要	0.1925
直接	0.1925
党组织	0.1924
高	0.1924
环节	0.1924
开展	0.1923
历程	0.1922
有着	0.1922
丰富	0.1922
常回家	0.1922
文	0.1921
合理	0.1920
光荣	0.1920
社会化	0.1919
一级	0.1919
科技进步	0.1919
筑起	0.1919
大地	0.1919
优先	0.1919
过硬	0.1918
究竟	0.1918
龚学平	0.1918
全方位	0.1917
出	0.1917
寻求	0.1916
副教授	0.1915
成长	0.1915
主人	0.1915
副校长	0.1915
一贯	0.1913
多元化	0.1913
看待	0.1913
调控	0.1912
起诉	0.1912
深深	0.1912
洋	0.1912
督查	0.1911
是从	0.1910
照亮	0.1909
反贪	0.1909
知道	0.1909
树	0.1909
拆迁	0.1909
村务	0.1908
传统	0.1908
各行各业	0.1908
仍然	0.1907
查办	0.1907
采用	0.1907
担负	0.1907
全面实施	0.1907
道	0.1905
一体	0.1905
能量	0.1904
论述	0.1903
财	0.1903
深远	0.1902
到	0.1902
支点	0.1902
利益	0.1902
行政区域	0.1902
长远利益	0.1901
中国	0.1901
挑战	0.1900
疑虑	0.1898
产品质量法	0.1897
经济犯罪	0.1897
征管	0.1897
传真	0.1897
终审	0.1896
困局	0.1895
开去	0.1895
独家	0.1894
关	0.1894
指标	0.1893
党和国家	0.1892
遇到	0.1892
监察	0.1891
防治	0.1891
熟悉	0.1890
征程	0.1890
评论员	0.1886
美好	0.1886
放到	0.1886
影响力	0.1885
还	0.1885
该书	0.1884
微博	0.1884
死角	0.1883
一大批	0.1883
持续	0.1882
珍惜	0.1879
尚	0.1878
福祉	0.1877
犯罪	0.1876
发展趋势	0.1876
统治	0.1876
之声	0.1875
纪检监察	0.1875
区别对待	0.1875
各族人民	0.1874
检察长	0.1874
生长	0.1873
期待	0.1873
满足	0.1873
实效	0.1872
督察	0.1872
高素质	0.1872
背景	0.1872
金鸡	0.1872
保险业	0.1871
进社区	0.1871
务必	0.1870
企业	0.1870
中有	0.1869
金融监管	0.1869
显现	0.1868
精粹	0.1868
防火墙	0.1867
脉动	0.1867
违反	0.1866
必将	0.1866
苏宁	0.1865
自主	0.1865
今日	0.1865
法令	0.1865
留人	0.1865
梦想	0.1865
群体	0.1865
来源	0.1864
拥护	0.1864
引发	0.1863
开启	0.1863
部门	0.1863
修正案	0.1862
促	0.1862
描绘	0.1861
有权	0.1860
独特	0.1860
消费	0.1859
试点	0.1859
实施办法	0.1859
探讨	0.1859
凝结	0.1857
张家港市	0.1856
死刑	0.1856
学界	0.1855
离	0.1855
推广	0.1854
限制	0.1853
增进	0.1853
执法检查	0.1853
资本	0.1853
充满	0.1853
针对性	0.1852
文化名城	0.1851
配合	0.1846
因素	0.1846
已经	0.1845
无论	0.1845
积极开展	0.1844
县政府	0.1844
试行	0.1844
步入	0.1844
信息化	0.1844
换届	0.1843
湖南	0.1842
停留	0.1841
积极因素	0.1841
警察	0.1839
格局	0.1839
强烈	0.1838
过去	0.1837
和平共处	0.1837
多层次	0.1837
中国社会科学院	0.1835
如今	0.1835
社会保障	0.1835
中国社科院	0.1835
前沿	0.1834
高度重视	0.1834
条例	0.1833
学部委员	0.1833
交警	0.1833
说	0.1832
繁重	0.1832
净土	0.1832
脱离	0.1831
忘	0.1831
不正之风	0.1831
工作站	0.1831
得益于	0.1831
称得上	0.1831
角色	0.1831
赔偿	0.1830
纳税	0.1830
加重	0.1830
特点	0.1830
经营者	0.1829
会见	0.1829
本土	0.1829
制止	0.1828
澳人治澳	0.1828
艰辛	0.1827
变革	0.1827
命名	0.1826
兴	0.1826
积极性	0.1825
指出	0.1825
孟建柱	0.1824
最具	0.1823
总体	0.1823
整治	0.1823
一面	0.1823
克	0.1823
之前	0.1822
优良	0.1821
中央党校	0.1821
屏障	0.1821
管制	0.1820
走上	0.1819
为何	0.1819
中央	0.1819
社会科学文献出版社	0.1818
不懈努力	0.1818
设置	0.1816
之后	0.1816
耕牛	0.1816
数据网	0.1815
增多	0.1815
编者	0.1814
渠道	0.1814
重中之重	0.1814
着手	0.1813
基本上	0.1813
致力于	0.1813
不留	0.1813
路上	0.1812
不过	0.1812
细则	0.1812
评价	0.1811
再次	0.1810
依然	0.1809
生效	0.1809
成功	0.1809
未成年人	0.1808
显著	0.1808
江苏	0.1807
均	0.1807
湖南省	0.1805
带来	0.1804
稳	0.1804
个省	0.1803
大	0.1803
检验	0.1802
加速	0.1802
初期	0.1802
明显	0.1801
新闻人物	0.1801
受穷	0.1801
阻挡	0.1800
想到	0.1800
硬件	0.1800
学习	0.1800
蓝皮书	0.1799
名副其实	0.1799
极大	0.1799
马克思主义	0.1798
上述	0.1798
停滞	0.1798
不少	0.1797
尚需	0.1797
下来	0.1797
起草	0.1796
不会	0.1796
宗教	0.1795
护航	0.1795
可行	0.1794
提速	0.1793
一方	0.1791
斗争	0.1791
东源县	0.1791
税务机关	0.1791
普通话	0.1790
时期	0.1790
要闻	0.1790
干部群众	0.1790
亲身经历	0.1789
新气象	0.1789
极端	0.1789
丰碑	0.1789
替	0.1788
孕育	0.1788
三大	0.1787
中级	0.1787
较大	0.1787
居	0.1787
对此	0.1786
环保	0.1785
还会	0.1785
永远	0.1785
转化	0.1783
政权	0.1781
切实落实	0.1781
绿色	0.1781
痛苦	0.1780
分析	0.1780
上下	0.1779
命运	0.1778
四大	0.1778
全国人大常委会	0.1777
西方	0.1776
呼	0.1776
应用	0.1776
洗礼	0.1776
得力	0.1774
主持人	0.1774
亚运	0.1774
一手	0.1772
湖南省委	0.1772
节约	0.1772
监狱	0.1772
非	0.1772
某县	0.1772
可喜	0.1770
促成	0.1769
微	0.1768
剥夺	0.1767
完全符合	0.1767
期盼	0.1767
各省	0.1767
本报	0.1767
公共卫生	0.1766
彻底	0.1765
整体素质	0.1765
协助	0.1765
多党	0.1765
应付	0.1765
经常	0.1764
大事记	0.1764
马	0.1764
难题	0.1764
总体规划	0.1763
系	0.1762
通向	0.1762
孤立	0.1761
质量	0.1761
一律	0.1760
生态建设	0.1760
路	0.1760
同行	0.1760
出台	0.1759
感情	0.1759
发现	0.1758
高度	0.1757
地位	0.1757
缓刑	0.1757
符合	0.1757
一条	0.1756
篇章	0.1756
责任重大	0.1756
克服	0.1756
两高	0.1755
近现代	0.1755
二三	0.1755
面对面	0.1753
各个	0.1753
沟通	0.1753
多边	0.1753
关系	0.1752
废止	0.1751
法人	0.1750
步伐	0.1749
尚无	0.1749
此外	0.1749
周刊	0.1749
数	0.1748
关切	0.1748
多元	0.1748
之力	0.1748
投资者	0.1747
党政机关	0.1747
依赖	0.1747
话	0.1747
沃土	0.1746
兴则	0.1746
